Date,Open,High,Low,Close
2023-05-30,1893.09314,1916.57495,1883.93469,1901.02661
2023-05-31,1901.09827,1907.0354,1852.09473,1874.13049
2023-06-01,1873.91467,1887.70532,1846.22742,1862.20142
2023-06-02,1862.42371,1910.27844,1851.96472,1907.25659
2023-06-03,1907.42078,1908.82227,1885.48547,1892.41248
2023-06-04,1892.39819,1912.20569,1885.65186,1890.51355
2023-06-05,1890.4176,1890.6405,1780.21155,1811.82837
2023-06-06,1810.58142,1896.22266,1801.40527,1884.49487
2023-06-07,1884.37292,1893.80908,1822.3031,1832.396
2023-06-08,1832.51355,1861.13611,1830.16504,1846.30188
2023-06-09,1846.07788,1854.82495,1828.54456,1840.22522
2023-06-10,1840.39197,1844.78564,1721.44312,1752.38477
2023-06-11,1752.52759,1776.84717,1741.11047,1753.41528
2023-06-12,1753.07544,1757.65979,1722.90637,1742.52869
2023-06-13,1742.39014,1761.95544,1727.74988,1739.0376
2023-06-14,1739.25012,1749.16321,1637.18774,1650.51929
2023-06-15,1650.49817,1676.40662,1624.13831,1665.51978
2023-06-16,1665.41064,1727.28955,1653.1709,1716.66882
2023-06-17,1716.67175,1766.76318,1714.15088,1727.2041
2023-06-18,1727.19373,1746.50916,1718.11145,1720.57751
2023-06-19,1720.50537,1745.13464,1705.81348,1737.65942
2023-06-20,1736.87976,1793.31396,1715.34253,1792.12
2023-06-21,1791.995,1898.66895,1788.48926,1891.0072
2023-06-22,1889.79443,1932.06555,1867.87659,1872.94299
2023-06-23,1872.54077,1932.53162,1865.19202,1892.86206
2023-06-24,1893.77197,1905.22742,1867.81152,1876.05969
2023-06-25,1875.84912,1929.0791,1870.8501,1900.5061
2023-06-26,1900.05029,1905.36047,1840.21509,1859.43286
2023-06-27,1859.34619,1911.31116,1856.83838,1889.70337
2023-06-28,1889.90649,1890.20898,1822.10278,1827.97119
2023-06-29,1828.05933,1876.53027,1828.05933,1852.22729
2023-06-30,1852.00842,1945.27429,1831.28101,1933.18896
2023-07-01,1933.32385,1942.70154,1910.84863,1924.56592
2023-07-02,1924.44812,1958.16077,1895.90698,1937.43835
2023-07-03,1937.88379,1974.77502,1934.68884,1955.38916
2023-07-04,1955.52417,1966.36536,1932.61133,1936.63354
2023-07-05,1936.79675,1942.4325,1897.12476,1910.58801
2023-07-06,1910.41711,1956.01233,1847.85071,1848.63647
2023-07-07,1847.51257,1876.96326,1832.02539,1870.60254
2023-07-08,1871.00208,1872.50159,1844.64172,1865.53955
2023-07-09,1865.59497,1878.66895,1857.74829,1863.00977
2023-07-10,1863.24023,1905.46082,1848.77722,1880.5564
2023-07-11,1880.65491,1889.38171,1863.21863,1878.33606
2023-07-12,1878.32202,1901.14844,1865.71008,1872.11377
2023-07-13,1872.04028,2011.88525,1864.49609,2006.51147
2023-07-14,2005.68616,2026.20496,1901.36121,1939.34705
2023-07-15,1939.12964,1946.01917,1928.18738,1931.46655
2023-07-16,1931.64502,1942.03088,1917.29407,1923.68188
2023-07-17,1923.69434,1936.17761,1875.12036,1911.64612
2023-07-18,1911.69702,1916.46838,1878.71851,1897.59924
2023-07-19,1897.79724,1919.2644,1883.06714,1889.00793
2023-07-20,1889.07373,1919.2644,1879.73438,1890.96912
2023-07-21,1891.5813,1905.38623,1885.29626,1892.08008
2023-07-22,1891.95508,1897.08801,1855.09277,1864.91235
2023-07-23,1866.09424,1904.48328,1859.56885,1889.19165
2023-07-24,1888.80957,1889.76196,1836.85242,1850.00208
2023-07-25,1850.02795,1867.32324,1845.98157,1857.74194
2023-07-26,1857.69653,1886.97412,1849.43689,1872.15991
2023-07-27,1872.0863,1885.59155,1855.32153,1860.35718
2023-07-28,1860.70251,1881.45728,1857.04895,1874.74487
2023-07-29,1874.56042,1885.5293,1870.33386,1881.06885
2023-07-30,1880.87158,1884.14417,1851.72803,1861.6438
2023-07-31,1861.75525,1875.62939,1851.91541,1856.16235
2023-08-01,1856.19019,1873.02991,1817.92078,1871.79211
2023-08-02,1873.46814,1877.51147,1822.34827,1839.08972
2023-08-03,1838.89795,1856.40759,1825.34778,1835.13647
2023-08-04,1834.8905,1847.91223,1817.41382,1827.71289
2023-08-05,1827.79858,1836.46484,1824.80798,1834.98792
2023-08-06,1834.84521,1836.2489,1824.98669,1827.46204
2023-08-07,1827.2395,1842.52258,1804.71667,1826.93884
2023-08-08,1826.93103,1873.84717,1824.43005,1855.80737
2023-08-09,1855.77942,1869.73657,1845.48975,1854.29761
2023-08-10,1854.34827,1863.31091,1845.44226,1850.75342
2023-08-11,1850.7417,1855.06604,1839.56921,1847.12439
2023-08-12,1847.172,1852.28101,1845.71924,1848.88989
2023-08-13,1849.05383,1859.91638,1834.80432,1839.28015
2023-08-14,1839.32349,1853.8363,1834.80042,1844.18579
2023-08-15,1844.16418,1845.54761,1816.32507,1826.93274
2023-08-16,1827.03638,1829.36121,1798.96667,1805.65906
2023-08-17,1805.56738,1807.71484,1551.71326,1684.93347
2023-08-18,1682.03845,1698.12427,1644.93091,1660.94507
2023-08-19,1660.84436,1693.22815,1654.07581,1669.47192
2023-08-20,1669.58777,1692.32874,1662.90149,1684.85205
2023-08-21,1685.02234,1685.08264,1651.95984,1667.26904
2023-08-22,1667.2793,1668.63867,1596.38403,1633.89258
2023-08-23,1634.40173,1696.59399,1629.58105,1679.27441
2023-08-24,1679.24829,1682.48975,1641.62708,1659.94458
2023-08-25,1660.2699,1671.9707,1635.96741,1652.93506
2023-08-26,1652.92725,1654.77771,1643.71265,1646.30676
2023-08-27,1646.27197,1659.26709,1645.90283,1657.51306
2023-08-28,1657.43982,1659.32874,1627.44678,1652.4574
2023-08-29,1652.27417,1742.63733,1639.57617,1729.72571
2023-08-30,1729.67664,1730.5647,1697.14722,1705.11218
2023-08-31,1705.3645,1720.01196,1634.85095,1645.63916
2023-09-01,1645.5813,1653.53174,1603.03418,1628.49121
2023-09-02,1628.55969,1644.03064,1627.97607,1637.02539
2023-09-03,1637.04358,1645.64514,1626.08923,1636.11768
2023-09-04,1635.72473,1642.6532,1618.52368,1629.65527
2023-09-05,1629.91101,1645.94836,1610.14124,1633.62939
2023-09-06,1633.91211,1656.93274,1611.14771,1632.25232
2023-09-07,1632.26282,1657.30371,1623.22046,1647.59827
2023-09-08,1647.80762,1657.13635,1617.79651,1636.13782
2023-09-09,1636.05042,1636.87073,1629.66089,1635.16235
2023-09-10,1635.21167,1635.43311,1604.04053,1616.82886
2023-09-11,1616.76978,1618.30579,1533.42676,1551.6377
2023-09-12,1551.4978,1619.11401,1549.49377,1592.42944
2023-09-13,1592.89233,1615.05029,1582.21753,1607.98853
2023-09-14,1608.03162,1640.52271,1607.73535,1626.97437
2023-09-15,1626.87012,1652.11316,1613.24866,1641.64038
2023-09-16,1641.44641,1649.98865,1632.57788,1635.22168
2023-09-17,1635.20105,1635.51294,1616.7793,1622.89673
2023-09-18,1623.08191,1669.01538,1609.9574,1637.34705
2023-09-19,1637.31201,1659.53174,1628.41321,1643.54468
2023-09-20,1643.49536,1649.61914,1610.42078,1622.89062
2023-09-21,1622.5918,1625.20459,1573.30579,1584.30701
2023-09-22,1584.00256,1601.53772,1579.10132,1593.26831
2023-09-23,1593.21313,1598.00171,1588.32898,1593.85779
2023-09-24,1593.82568,1600.20728,1576.78333,1580.85339
2023-09-25,1580.74744,1595.84412,1565.02551,1588.32288
2023-09-26,1588.02319,1598.09778,1580.16553,1593.41724
2023-09-27,1593.10828,1631.91077,1585.3689,1597.49121
2023-09-28,1597.672,1666.02417,1597.29468,1652.88269
2023-09-29,1652.99988,1687.28125,1648.65649,1667.94385
2023-09-30,1667.83447,1692.53113,1666.56384,1671.16187
2023-10-01,1671.1615,1750.5957,1670.08215,1733.81042
2023-10-02,1732.98401,1743.5636,1646.07764,1663.62756
2023-10-03,1662.88721,1670.35632,1644.49646,1656.68567
2023-10-04,1656.73596,1657.25354,1629.42664,1647.83813
2023-10-05,1647.78821,1654.37903,1609.84998,1611.47644
2023-10-06,1611.36572,1659.60986,1611.36572,1645.83154
2023-10-07,1645.81091,1648.18372,1631.1582,1634.51123
2023-10-08,1634.65735,1641.18237,1618.18921,1633.54858
2023-10-09,1633.45483,1635.44788,1553.00696,1579.80664
2023-10-10,1580.11206,1593.74133,1553.03174,1567.71301
2023-10-11,1567.68079,1578.22351,1548.98047,1566.25476
2023-10-12,1566.35596,1566.87817,1523.23755,1539.61243
2023-10-13,1539.43286,1571.75061,1537.92114,1552.08948
2023-10-14,1552.26379,1560.32507,1545.73877,1555.25684
2023-10-15,1555.07605,1565.76086,1550.55457,1558.06982
2023-10-16,1558.31348,1628.15625,1555.98962,1600.5343
2023-10-17,1600.63562,1601.29468,1554.40295,1565.43958
2023-10-18,1565.38281,1584.72693,1556.73633,1563.74988
2023-10-19,1563.95813,1573.73767,1543.58508,1567.45703
2023-10-20,1567.57092,1628.60901,1562.30286,1604.66687
2023-10-21,1604.82227,1641.24182,1593.448,1629.30444
2023-10-22,1629.29773,1667.66663,1623.98474,1663.42993
2023-10-23,1674.84924,1794.07043,1663.448,1765.38269
2023-10-24,1766.01465,1852.68445,1758.69006,1784.4375
2023-10-25,1784.90503,1814.48474,1762.14709,1787.39758
2023-10-26,1787.48193,1865.09521,1764.01306,1804.03931
2023-10-27,1803.79492,1804.13586,1751.44006,1780.04529
2023-10-28,1780.08423,1800.60535,1773.43665,1776.61816
2023-10-29,1776.56396,1810.48865,1766.05298,1795.54602
2023-10-30,1795.58911,1829.24951,1779.3645,1810.08862
2023-10-31,1810.13159,1819.97266,1784.56763,1816.45898
2023-11-01,1815.87207,1858.31287,1786.40955,1847.08972
2023-11-02,1847.25989,1873.88501,1790.11475,1800.62097
2023-11-03,1800.9165,1835.07251,1779.6355,1832.79517
2023-11-04,1833.3689,1867.26135,1825.73657,1857.69861
2023-11-05,1857.39563,1911.60864,1848.62012,1894.15771
2023-11-06,1894.0271,1914.58264,1871.97302,1899.8374
2023-11-07,1900.59973,1907.5614,1852.79089,1888.12427
2023-11-08,1887.11902,1904.54626,1874.54565,1889.32239
2023-11-09,1888.94031,2130.88525,1884.20435,2120.56104
2023-11-10,2121.06738,2134.69141,2068.13428,2078.28979
2023-11-11,2078.05835,2089.53052,2035.08215,2052.71387
2023-11-12,2053.11865,2066.00342,2019.02808,2045.18701
2023-11-13,2045.35449,2116.01074,2031.95422,2055.26538
2023-11-14,2054.76538,2065.06689,1939.2804,1979.05261
2023-11-15,1979.47266,2061.9917,1968.77466,2060.40845
2023-11-16,2059.96582,2088.66235,1940.57422,1960.88159
2023-11-17,1961.86755,1990.05054,1910.44543,1961.28076
2023-11-18,1961.67126,1971.46228,1921.06238,1963.28503
2023-11-19,1963.18005,2015.63391,1944.90088,2013.20447
2023-11-20,2011.85339,2066.40991,1996.04431,2022.23914
2023-11-21,2022.21729,2035.03589,1937.06677,1937.06677
2023-11-22,1933.58313,2089.51416,1933.16296,2064.42529
2023-11-23,2063.90552,2088.03198,2041.46423,2062.21069
2023-11-24,2062.41187,2132.4812,2060.99902,2081.1521
2023-11-25,2081.29614,2091.34277,2067.91724,2084.41309
2023-11-26,2084.17749,2094.09595,2038.60046,2063.28613
2023-11-27,2062.39087,2070.6062,1988.12036,2027.41736
2023-11-28,2027.51721,2074.9541,1996.8147,2049.33813
2023-11-29,2049.18677,2071.99438,2020.75659,2029.9292
2023-11-30,2029.3584,2054.44434,2022.46179,2052.55615
2023-12-01,2052.09668,2109.31909,2046.55701,2087.13989
2023-12-02,2087.66357,2182.81787,2087.40796,2165.7041
2023-12-03,2165.89575,2213.17578,2151.72095,2193.69165
2023-12-04,2193.66333,2273.06982,2193.00732,2243.21582
2023-12-05,2243.09253,2306.57031,2191.17627,2293.8418
2023-12-06,2293.62817,2310.71313,2225.08105,2231.66138
2023-12-07,2233.21777,2380.72974,2225.05054,2357.57959
2023-12-08,2357.16919,2387.5144,2340.92041,2358.73193
2023-12-09,2358.68604,2401.7605,2331.66602,2341.17529
2023-12-10,2341.44019,2376.74976,2323.40576,2352.46265
2023-12-11,2352.49658,2354.91406,2160.35815,2224.57886
2023-12-12,2224.39111,2242.55127,2166.77002,2202.03809
2023-12-13,2202.60034,2283.09912,2150.75439,2260.64868
2023-12-14,2260.73608,2331.60156,2239.36621,2316.5791
2023-12-15,2316.11035,2316.89282,2214.26318,2219.3374
2023-12-16,2220.41553,2260.80981,2213.55078,2226.92651
2023-12-17,2226.89258,2244.36646,2195.76172,2196.4812
2023-12-18,2195.3418,2222.01929,2120.12744,2217.27344
2023-12-19,2218.24097,2253.34888,2139.72339,2177.87256
2023-12-20,2177.2395,2263.3291,2161.21875,2201.91138
2023-12-21,2201.79004,2278.12158,2184.85669,2239.54248
2023-12-22,2239.59814,2341.94751,2233.53271,2326.5249
2023-12-23,2326.71582,2332.07202,2270.42896,2309.04639
2023-12-24,2309.62671,2325.70508,2249.98438,2265.69214
2023-12-25,2265.34058,2303.55103,2254.57446,2272.56177
2023-12-26,2272.21875,2274.55737,2180.22534,2231.46533
2023-12-27,2231.39307,2392.60864,2215.14038,2378.73999
2023-12-28,2380.20068,2445.01758,2338.70386,2347.56616
2023-12-29,2346.84375,2386.00464,2262.97583,2300.69067
2023-12-30,2300.39966,2322.02148,2270.01196,2292.06543
2023-12-31,2291.94531,2318.51294,2261.39429,2281.47119
2024-01-01,2282.87036,2352.32788,2267.01807,2352.32788
2024-01-02,2352.59351,2431.2124,2348.89233,2355.83643
2024-01-03,2355.98145,2385.11768,2113.92529,2210.76196
2024-01-04,2210.52905,2294.60815,2204.86572,2269.03809
2024-01-05,2269.40942,2276.76465,2209.53711,2268.64722
2024-01-06,2269.54004,2271.35938,2219.78198,2241.62476
2024-01-07,2242.0127,2257.12793,2211.5625,2222.86597
2024-01-08,2222.85767,2358.81567,2171.99365,2333.03271
2024-01-09,2332.86816,2369.6416,2243.21924,2344.82715
2024-01-10,2344.92358,2626.97681,2341.94312,2582.10352
2024-01-11,2584.17163,2687.77905,2567.99365,2619.61914
2024-01-12,2619.177,2710.42188,2460.92554,2524.46021
2024-01-13,2522.93384,2589.07983,2498.59448,2576.5979
2024-01-14,2578.00366,2578.33228,2470.42432,2472.24121
2024-01-15,2471.66699,2550.76904,2470.8208,2511.36377
2024-01-16,2510.6272,2613.56689,2500.00391,2587.69116
2024-01-17,2587.04468,2592.73706,2508.43286,2528.36938
2024-01-18,2528.59326,2546.26392,2426.1355,2467.0188
2024-01-19,2468.68896,2501.30518,2414.71094,2489.49854
2024-01-20,2489.84766,2489.84766,2456.0957,2469.58911
2024-01-21,2469.79858,2479.7605,2452.37769,2453.91309
2024-01-22,2454.9873,2463.44727,2303.50269,2310.82642
2024-01-23,2310.95166,2348.03125,2167.28247,2240.68604
2024-01-24,2241.74976,2261.38452,2197.65674,2233.56177
2024-01-25,2233.96997,2240.38086,2173.68652,2217.71021
2024-01-26,2217.44189,2280.38379,2196.14014,2267.19971
2024-01-27,2267.31934,2282.54443,2252.38525,2267.88599
2024-01-28,2268.19287,2306.89868,2242.68384,2257.20874
2024-01-29,2256.99536,2320.02734,2237.71167,2317.06421
2024-01-30,2317.43579,2388.87061,2298.28198,2344.49365
2024-01-31,2343.55884,2349.61133,2264.4436,2282.54443
2024-02-01,2282.17529,2309.84253,2243.57178,2303.82471
2024-02-02,2303.70605,2323.05347,2282.23022,2308.03809
2024-02-03,2307.98022,2327.34692,2293.53809,2296.03833
2024-02-04,2296.11694,2309.01123,2272.30493,2289.54614
2024-02-05,2289.20557,2334.67676,2270.06787,2298.88892
2024-02-06,2298.95508,2389.82617,2296.78857,2372.2019
2024-02-07,2372.2627,2442.63623,2353.70605,2423.74512
2024-02-08,2424.08008,2459.55664,2414.74951,2419.90649
2024-02-09,2419.77368,2522.72461,2419.36279,2487.51562
2024-02-10,2487.65039,2516.71973,2475.85767,2501.22827
2024-02-11,2501.12988,2537.6792,2495.21436,2507.57056
2024-02-12,2507.57886,2663.84277,2473.81201,2658.11597
2024-02-13,2659.58618,2686.45508,2599.16943,2642.1853
2024-02-14,2641.6853,2786.89355,2621.02539,2777.90234
2024-02-15,2777.60132,2865.84546,2764.0105,2824.37891
2024-02-16,2825.48071,2858.45044,2760.33105,2803.69141
2024-02-17,2803.73584,2805.12866,2724.38696,2786.67261
2024-02-18,2786.70972,2892.84351,2767.91309,2878.99805
2024-02-19,2881.29688,2983.37061,2860.26367,2943.57471
2024-02-20,2944.10645,3031.52441,2879.90332,3013.50366
2024-02-21,3015.65332,3017.19043,2875.41846,2970.35547
2024-02-22,2969.59985,3030.66602,2907.10938,2971.00732
2024-02-23,2970.13965,2991.32959,2906.58374,2921.6582
2024-02-24,2921.96289,3003.19507,2907.70068,2992.38599
2024-02-25,2992.3667,3117.42896,2984.39307,3112.69727
2024-02-26,3112.52905,3197.375,3037.95459,3178.99365
2024-02-27,3178.40503,3287.95801,3167.83057,3244.51929
2024-02-28,3243.89331,3485.45093,3201.57593,3385.70386
2024-02-29,3386.80273,3518.96924,3303.90527,3341.91968
2024-03-01,3341.96582,3452.62622,3341.85107,3435.05396
2024-03-02,3436.15918,3459.74731,3398.89893,3422.0498
2024-03-03,3422.87524,3491.16846,3372.21411,3490.99365
2024-03-04,3489.34009,3641.45923,3446.01758,3630.43384
2024-03-05,3631.92896,3828.15967,3224.11938,3554.9646
2024-03-06,3554.06787,3901.43433,3502.80249,3819.22632
2024-03-07,3818.31104,3939.59399,3738.6853,3874.34766
2024-03-08,3874.83081,3998.82642,3828.36328,3892.06104
2024-03-09,3892.11914,3950.39648,3880.65894,3915.41895
2024-03-10,3915.59058,3968.72363,3800.56445,3881.19312
2024-03-11,3881.23779,4087.05005,3745.12524,4066.44507
2024-03-12,4066.69043,4092.28418,3831.88989,3980.27319
2024-03-13,3980.26514,4083.00732,3936.6272,4006.45703
2024-03-14,4005.74512,4011.10278,3721.78857,3883.14038
2024-03-15,3882.85693,3928.77563,3571.77466,3735.22021
2024-03-16,3736.10498,3780.89453,3468.07935,3522.86011
2024-03-17,3523.02979,3676.26343,3414.17236,3642.41309
2024-03-18,3642.29883,3642.49707,3456.09131,3517.98511
2024-03-19,3518.34766,3546.58228,3149.28687,3157.61816
2024-03-20,3158.39673,3534.82642,3059.65479,3513.39307
2024-03-21,3514.01758,3586.90503,3412.22266,3492.99121
2024-03-22,3492.89795,3541.89819,3254.96924,3333.68799
2024-03-23,3335.59253,3433.75806,3273.11548,3336.59399
2024-03-24,3336.66602,3470.34448,3301.27734,3454.63647
2024-03-25,3454.88574,3657.1189,3421.79053,3590.88379
2024-03-26,3591.08521,3678.78979,3545.42871,3587.50488
2024-03-27,3587.31372,3664.38306,3460.39355,3500.11523
2024-03-28,3500.21606,3609.70532,3465.33228,3561.29395
2024-03-29,3561.01172,3583.70142,3475.72559,3511.80615
2024-03-30,3511.82764,3566.08447,3489.9021,3507.94434
2024-03-31,3507.95166,3655.21899,3507.24268,3647.85645
2024-04-01,3647.81958,3648.12915,3418.69531,3505.03003
2024-04-02,3504.81836,3506.96289,3215.98511,3277.23462
2024-04-03,3277.32422,3368.11157,3205.64917,3311.44189
2024-04-04,3311.49536,3443.20752,3253.31934,3330.04053
2024-04-05,3330.00586,3345.6665,3214.24414,3318.88525
2024-04-06,3318.86475,3397.59253,3308.9834,3354.18384
2024-04-07,3354.21387,3458.5083,3346.11475,3453.49463
2024-04-08,3453.49878,3727.61646,3409.51172,3695.29272
2024-04-09,3695.3418,3724.92236,3455.10767,3505.16333
2024-04-10,3505.15601,3561.51636,3415.18042,3543.73706
2024-04-11,3543.45215,3616.19434,3477.17114,3505.2478
2024-04-12,3505.32983,3552.58911,3103.43018,3243.03491
2024-04-13,3242.94092,3299.66382,2862.39355,3004.90039
2024-04-14,3005.54761,3174.6665,2914.42285,3156.94189
2024-04-15,3156.83008,3277.56152,3026.53882,3101.60034
2024-04-16,3101.14062,3127.16089,2997.75464,3084.92017
2024-04-17,3084.92358,3123.66968,2918.55371,2984.72754
2024-04-18,2984.70532,3094.84204,2956.12744,3066.02759
2024-04-19,3065.95312,3127.11499,2868.7959,3059.27856
2024-04-20,3059.47803,3170.67285,3021.78491,3157.6272
2024-04-21,3157.57104,3197.50635,3119.552,3147.28857
2024-04-22,3147.66357,3236.65918,3131.36743,3201.6521
2024-04-23,3201.58862,3264.41943,3154.58984,3219.91162
2024-04-24,3219.95703,3292.92163,3105.98218,3139.80518
2024-04-25,3139.62427,3190.97632,3074.80469,3156.50952
2024-04-26,3156.38403,3166.18872,3103.104,3130.16479
2024-04-27,3129.72705,3279.45117,3071.34009,3252.16821
2024-04-28,3252.24561,3351.17651,3249.14917,3262.77466
2024-04-29,3262.34082,3285.46875,3116.19995,3215.42896
2024-04-30,3215.3811,3249.37842,2918.22876,3012.28687
2024-05-01,3011.01562,3020.17334,2815.92334,2969.78467
2024-05-02,2969.79443,3015.05029,2894.32983,2988.16846
2024-05-03,2988.13452,3127.15527,2960.18213,3103.54199
2024-05-04,3103.61963,3167.54126,3096.26758,3117.57642
2024-05-05,3117.63696,3170.05518,3075.58618,3137.24902
2024-05-06,3137.51025,3220.15234,3048.23853,3062.72876
2024-05-07,3062.75098,3129.0813,3003.01367,3006.57715
2024-05-08,3006.31567,3037.19604,2938.47266,2973.65723
2024-05-09,2973.97168,3057.95825,2951.22388,3036.02051
2024-05-10,3036.2312,3052.72949,2881.00073,2909.79126
2024-05-11,2909.84546,2942.17871,2888.08325,2911.60205
2024-05-12,2911.6582,2953.04736,2902.2019,2928.7019
2024-05-13,2928.81396,2994.86914,2865.13452,2949.35962
2024-05-14,2949.21313,2959.54663,2863.5459,2881.15796
2024-05-15,2881.22461,3041.60229,2864.73535,3037.05664
2024-05-16,3036.01416,3041.80713,2925.0874,2945.1311
2024-05-17,2945.13696,3120.30176,2934.11255,3094.11865
2024-05-18,3094.55347,3146.79053,3087.70435,3122.94897
2024-05-19,3122.82471,3137.14844,3056.75439,3071.84302
2024-05-20,3071.85889,3690.80591,3050.29785,3663.85547
2024-05-21,3663.01123,3837.3728,3628.09644,3789.31274
2024-05-22,3789.3728,3810.94849,3655.0752,3737.21777
2024-05-23,3737.17847,3943.55396,3552.64258,3776.92725
2024-05-24,3776.99243,3825.12256,3631.99023,3726.93457
2024-05-25,3726.97559,3776.00659,3710.52832,3749.23657
2024-05-26,3749.17993,3879.4707,3732.02295,3825.89746
2024-05-27,3826.1272,3973.5564,3821.93042,3892.00684
2024-05-28,3892.09692,3924.89575,3771.21387,3840.25635
2024-05-29,3840.23511,3880.64844,3742.04126,3763.19653
2024-05-30,3763.35767,3823.64331,3702.26367,3746.84961
2024-05-31,3746.86157,3843.85767,3723.83521,3760.02661
2024-06-01,3759.88428,3829.29468,3749.84009,3813.19897
2024-06-02,3813.27563,3834.91187,3752.41455,3780.896
2024-06-03,3780.85425,3848.60303,3758.91992,3766.38916
2024-06-04,3766.47632,3831.36499,3738.13428,3812.51587
2024-06-05,3812.56079,3887.48584,3778.65576,3864.26099
2024-06-06,3864.26343,3878.05225,3761.77539,3811.60596
2024-06-07,3811.66602,3838.45215,3615.28027,3678.62915
2024-06-08,3677.40039,3707.49731,3669.63794,3680.94995
2024-06-09,3680.93604,3719.36768,3668.12354,3705.90381
2024-06-10,3705.8772,3711.42871,3648.16455,3666.71753
2024-06-11,3666.35889,3669.89087,3434.74902,3498.33057
2024-06-12,3497.89697,3652.49219,3463.78491,3559.61768
2024-06-13,3559.72534,3559.72534,3431.3335,3469.28125
2024-06-14,3467.96997,3528.60229,3366.22388,3480.27197
2024-06-15,3479.78564,3589.88745,3473.45264,3565.54956
2024-06-16,3566.76196,3648.09302,3541.53442,3620.56348
2024-06-17,3622.38354,3634.2854,3468.14893,3511.37891
2024-06-18,3510.56519,3514.17725,3371.59033,3483.6814
2024-06-19,3482.35083,3583.32007,3466.48096,3559.34741
2024-06-20,3559.34741,3623.88647,3485.45996,3511.08691
2024-06-21,3511.26831,3542.95728,3447.93555,3516.07568
2024-06-22,3516.55127,3519.49756,3477.16992,3494.81348
2024-06-23,3494.95386,3519.32495,3408.58301,3418.61182
2024-06-24,3418.7832,3430.69897,3244.24146,3350.25635
2024-06-25,3350.55566,3422.21338,3335.55688,3395.02905
2024-06-26,3394.37329,3421.50952,3328.39062,3369.47729
2024-06-27,3368.88623,3470.9231,3362.26465,3444.80054
2024-06-28,3445.49878,3482.95752,3363.4375,3373.63599
2024-06-29,3373.68994,3401.73022,3369.55273,3372.96777
2024-06-30,3373.07568,3453.21143,3352.28442,3432.88916
2024-07-01,3432.60742,3513.31079,3425.32324,3440.34155
2024-07-02,3439.38135,3459.76147,3399.02612,3416.35474
2024-07-03,3416.25488,3426.33228,3254.52124,3292.91675
2024-07-04,3291.81787,3307.47876,3136.54541,3140.43457
2024-07-05,3057.83325,3103.44434,3043.92578,3066.17188
